name,allegiances,death_year,book_of_death,death_chapter,book_intro_chapter,gender,actor_name
Grey Worm,Targaryen,,,,42.0,Male,Jacob Anderson
Greydon Goodbrother,Greyjoy,,,,1.0,Male,Not available
Grigg,Wildling,,,,30.0,Male,Not available
Grisel,None,,,,68.0,Female,Not available
Groleo,House Targaryen,300.0,5.0,59.0,,Male,Not available
Grubbs,Night's Watch,300.0,5.0,4.0,0.0,Male,Not available
Grunt,None,,,,12.0,Male,Not available
Gueren,Night's Watch,,,,38.0,Male,Not available
Guncer Sunglass,Baratheon,299.0,3.0,10.0,0.0,Male,Not available
Guyard Morrigen,Baratheon,299.0,2.0,62.0,22.0,Male,Not available
Gwin Goodbrother,Greyjoy,,,,1.0,Female,Not available
Gylbert Farwynd,Greyjoy,,,,19.0,Male,Not available
Gyles Farwynd,Greyjoy,,,,19.0,Male,Not available
Gyles Grafton,Arryn,,,,41.0,Male,Not available
Gyles Rosby,Lannister,300.0,4.0,39.0,57.0,Male,Not available
Gynir,House Greyjoy,299.0,2.0,56.0,50.0,Male,Not available
Gysella Goodbrother,Greyjoy,,,,1.0,Female,Not available
Haggo,None,298.0,1.0,64.0,11.0,Male,Not available
Hairy Hal,Night's Watch,300.0,5.0,31.0,55.0,Male,Not available
Hake,Night's Watch,299.0,3.0,46.0,52.0,Male,Not available
Halder,Night's Watch,,,,19.0,Male,Not available
Haldon,House Targaryen,,,,8.0,Male,Not available
Hali,Wildling,298.0,1.0,37.0,37.0,Female,Not available
Hallis Mollen,Stark,,,,14.0,Male,Not available
Hallyne,Lannister,,,,17.0,Male,Not available
Halys Hornwood,Stark,298.0,1.0,62.0,53.0,Male,Not available
Hamish the Harper,None,300.0,5.0,43.0,32.0,Male,Not available
Hareth (Mole's Town),Night's Watch,,,,64.0,Male,Not available
Harghaz,None,300.0,5.0,70.0,52.0,Male,Not available
Harma,Wildling,300.0,3.0,75.0,0.0,Female,Not available
Harmund Sharp,Greyjoy,,,,19.0,Male,Not available
Harmune,Night's Watch,,,,78.0,Male,Not available
Harra,None,299.0,2.0,64.0,26.0,Female,Not available
Harrag Sharp,Greyjoy,299.0,5.0,19.0,66.0,Male,Not available
Harras Harlaw,Greyjoy,,,,11.0,Male,Not available
Harwood Fell,House Baratheon,300.0,5.0,42.0,17.0,Male,Not available
Hazzea,None,300.0,5.0,11.0,11.0,Female,Not available
Harrion Karstark,Stark,,,,53.0,Male,Not available
Harry Strickland,None,,,,24.0,Male,Not available
Harwin,Stark,,,,1.0,Male,Not available
Harwood Stout,Stark,,,,32.0,Male,Not available
Harys Haigh,None,,,,64.0,Male,Not available
Harys Swyft,Lannister,,,,69.0,Male,Not available
Helman Tallhart,Stark,299.0,3.0,37.0,55.0,Male,Not available
Henly (Maester),None,,,,37.0,Male,Not available
Heward,House Stark,298.0,1.0,35.0,35.0,Male,Not available
High Sparrow,None,,,,4.0,Male,Not available
Hobb,Night's Watch,,,,52.0,Male,Not available
Hobber Redwyne,Tyrell,,,,27.0,Male,Not available
Hod,None,,,,5.0,Male,Not available
Hodor,House Stark,,,,24.0,Male,Not available
Holger,None,,,,49.0,Male,Not available
Holly,Wildling,300.0,5.0,69.0,37.0,Female,Not available
Hop-Robin,Night's Watch,,,,75.0,Male,Not available
Horas Redwyne,Tyrell,,,,27.0,Male,Not available
Horton Redfort,Arryn,,,,23.0,Male,Not available
Hosteen Frey,None,,,,59.0,Male,Not available
Hoster Tully,House Tully,299.0,3.0,35.0,71.0,Male,Not available
Hot Pie,None,,,,1.0,Male,Not available
Hother Umber,Stark,,,,16.0,Male,Not available
Howd Wanderer,Wildling,,,,58.0,Male,Not available
Hubard Rambton,Baratheon,299.0,5.0,10.0,10.0,Male,Not available
Hugh,House Arryn,298.0,1.0,29.0,25.0,Male,Not available
Hugo Vance,Tully,,,,30.0,Male,Not available
Hullen,House Stark,298.0,1.0,50.0,1.0,Male,Not available
Humfrey Swyft,Lannister,,,,16.0,Male,Not available
Husband,None,,,,11.0,Male,Not available
Hyle Hunt,None,300.0,4.0,42.0,14.0,Male,Not available
Iggo,None,299.0,3.0,3.0,3.0,Male,Not available
Illyrio Mopatis,House Targaryen,,,,3.0,Male,Not available
Ilyn Payne,Lannister,,,,15.0,Male,Not available
Imry Florent,Baratheon,299.0,3.0,4.0,58.0,Male,Not available
Iron Emmett,Night's Watch,,,,79.0,Male,Not available
Irri,House Targaryen,,,,11.0,Female,Not available
Ithoke,None,,,,11.0,Male,Not available
Jacelyn Bywater,Lannister,299.0,2.0,19.0,8.0,Female,Not available
Jack Bulwer,Night's Watch,300.0,5.0,31.0,64.0,Male,Not available
Jack-Be-Lucky,None,,,,17.0,Male,Not available
Jacks,House Stark,,,,22.0,Male,Not available
Jaggot,None,,,,42.0,Male,Not available
Jaime Lannister,Lannister,,,,5.0,Male,Nikolaj Coster-Waldau
Jalabhar Xho,None,,,,29.0,Male,Not available
Janna Tyrell,Tyrell,,,,6.0,Female,Not available
Janos Slynt,None,300.0,5.0,7.0,27.0,Male,Not available
Jaqen H'ghar,None,,,,5.0,Male,Tom Wlaschiha
Jared Frey,None,300.0,5.0,37.0,59.0,Male,Not available
Jaremy Rykker,Night's Watch,298.0,5.0,60.0,21.0,Male,Not available
Jarl,Wildling,299.0,3.0,26.0,7.0,Male,Not available
Jarman Buckwell,Night's Watch,300.0,5.0,21.0,13.0,Male,Not available
Jason Mallister,Stark,,,,28.0,Male,Not available
Jate,House Lannister,,4.0,44.0,44.0,Male,Not available
Jate Blackberry,House Baratheon,,3.0,10.0,10.0,Male,Not available
Jeor Mormont,Night's Watch,299.0,3.0,33.0,48.0,Male,James Cosmo
Jeren,Night's Watch,,,,19.0,Male,Not available
Jeyne Poole,Stark,,,,7.0,Female,Not available
Jeyne Westerling,Stark,,,,14.0,Female,Not available
Jhaqo,None,,,,68.0,Male,Not available
Jhezane,None,,,,2.0,Female,Not available
Jhiqui,House Targaryen,,,,11.0,Female,Not available
Jhogo,House Targaryen,,,,23.0,Male,Not available
Jocelyn Swyft,Lannister,,,,3.0,Female,Not available
Jodge,House Lannister,,,,30.0,Male,Not available
Jojen Reed,Stark,,,,21.0,Male,Not available
Jommy,House Baratheon,,,,0.0,Male,Not available
Jon Bettley,Lannister,,,,16.0,Male,Not available
Jon Connington,Targaryen,,,,5.0,Male,Not available
Jon Fossoway,Baratheon,,,,22.0,Male,Not available
Jon Snow,Night's Watch,,,,1.0,Male,Kit Harington
Jon Umber (Greatjon),Stark,,,,51.0,Male,Not available
Joffrey Baratheon,House Lannister,300.0,3.0,60.0,5.0,Male,Jack Gleeson
Jon Umber (Smalljon),Stark,299.0,3.0,51.0,63.0,Male,Not available
Jonelle Cerwyn,Stark,,,,53.0,Female,Not available
Jonos Bracken,Tully,,,,28.0,Male,Not available
Jorah Mormont,Targaryen,,,,23.0,Male,Iain Glen
Jory Cassel,Stark,298.0,1.0,35.0,1.0,Male,Not available
Joseran,Greyjoy,,,,11.0,Male,Not available
Joseth,House Stark,,,,37.0,Male,Not available
Josmyn Peckledon,Lannister,,,,65.0,Male,Not available
Joss,None,,,,43.0,Male,Not available
Joss Stilwood,Lannister,,,,,Male,Not available
Josua Willum,Baratheon,,,,22.0,Male,Not available
Jothos Slynt,Lannister,,,,66.0,Male,Not available
Joyeuse Erenford,None,,,,28.0,Female,Not available
Justin Massey,Baratheon,,,,7.0,Male,Not available
Jyck,House Lannister,298.0,1.0,31.0,21.0,Male,Not available
Jynessa Blackmont,Martell,,,,38.0,Female,Not available
Karyl Vance,Tully,,,,43.0,Male,Not available
Kedge Whiteye,Night's Watch,,,,43.0,Male,Not available
Kella,None,,,,68.0,Female,Not available
Kennos of Kayce,Lannister,,,,6.0,Male,Not available
Ketter,Night's Watch,,,,52.0,Male,Not available
Kenned,House Greyjoy,299.0,2.0,66.0,66.0,Male,Not available
Kerwin,House Tyrell,300.0,5.0,56.0,29.0,Male,Not available
Kevan Lannister,House Lannister,300.0,5.0,,56.0,Male,Not available
Kezmya,None,,,,2.0,Female,Not available
Khorane Sathmantes,None,,,,10.0,Male,Not available
Khrazz,None,300.0,5.0,67.0,11.0,Male,Not available
Kindly man,None,,,,6.0,Male,Not available
Kojja Mo,None,,,,35.0,Female,Not available
Koss,Night's Watch,299.0,2.0,14.0,5.0,Male,Not available
Kraznys mo Nakloz,None,299.0,3.0,27.0,23.0,Male,Not available
Kromm,House Greyjoy,299.0,2.0,66.0,56.0,Male,Not available
Kurleket,None,298.0,1.0,31.0,31.0,Male,Not available
Kurz,Night's Watch,299.0,2.0,19.0,5.0,Male,Not available
Kyle (Banners),None,299.0,3.0,39.0,39.0,Male,Not available
Kyra,House Stark,300.0,5.0,12.0,37.0,Female,Not available
Lady of the Leaves,None,,,,22.0,Female,Not available
Lambert Turnberry,Lannister,,,,7.0,Male,Not available
Lamprey,Baratheon,,,,25.0,Male,Not available
Lancel Lannister,Lannister,,,,47.0,Male,Not available
Lanna (Happy Port),None,,,,34.0,Female,Not available
Lark,Night's Watch,299.0,3.0,46.0,23.0,Male,Not available
Larra Blackmont,Martell,,,,38.0,Female,Not available
Larraq,Targaryen,,,,59.0,Male,Not available
Leathers,Night's Watch,,,,35.0,Male,Not available
Left Hand Lew,Night's Watch,,,,48.0,Male,Not available
Lem,None,,,,13.0,Male,Not available
Lennocks,None,,,34.0,34.0,Male,Not available
Lenwood Tawney,Greyjoy,,,,18.0,Male,Not available
Leo Lefford,Lannister,299.0,2.0,45.0,62.0,Male,Not available
Leo Tyrell,Tyrell,,,,0.0,Male,Not available
Leobald Tallhart,Stark,299.0,2.0,66.0,16.0,Male,Not available
Leona Woolfield,Stark,,,,19.0,Female,Not available
Leonette Fossoway,Tyrell,,,,6.0,Female,Not available
Lew,House Stark,,,,7.0,Male,Not available
Lewis Lanster,None,,,,25.0,Male,Not available
Lewys Lydden,Lannister,,,,62.0,Male,Not available
Lewys Piper,Lannister,,,,27.0,Male,Not available
Lharys,Stark,298.0,1.0,34.0,31.0,Male,Not available
Little Walder Frey,None,300.0,5.0,51.0,59.0,Male,Not available
Lollys Stokeworth,Lannister,,,,2.0,Female,Not available
Lommy,Night's Watch,299.0,2.0,19.0,1.0,Male,Not available
Loras Tyrell,Tyrell,,,,18.0,Male,Not available
Lorcas,None,,,,45.0,Male,Not available
Lord of Bones,Wildling,300.0,5.0,10.0,68.0,Male,Not available
Lorent Caswell,Baratheon,,,,22.0,Male,Not available
Lorren,Greyjoy,299.0,2.0,66.0,37.0,Male,Not available
Lothar Frey,None,,,,35.0,Male,Not available
Lothor Brune,None,,,,29.0,Male,Not available
Lucan,None,299.0,2.0,64.0,38.0,Male,Not available
Lucas Blackwood,Tully,299.0,3.0,51.0,22.0,Male,Not available
Lucas Codd,Greyjoy,,,,11.0,Male,Not available
Lucias Vypren,None,,,,49.0,Male,Not available
Luco Prestayn,None,,,,22.0,Male,Not available
Luke of Longtown,Night's Watch,,,,35.0,Male,Not available
Luton,None,300.0,5.0,51.0,37.0,Male,Not available
Luwin,House Stark,299.0,2.0,69.0,14.0,Male,Not available
Lyle Crakehall,Lannister,,,,12.0,Male,Not available
Lyman Darry,Tully,299.0,3.0,7.0,71.0,Male,Not available
Lymond Goodbrook,Tully,,,,45.0,Male,Not available
Lymond Lychester,Tully,,,,22.0,Male,Not available
Lyn Corbray,Arryn,,,,38.0,Male,Not available
Lyonel,None,,,,38.0,Male,Not available
Lysa Tully,House Arryn,300.0,3.0,,34.0,Female,Not available
Lysono Maar,None,,,,24.0,Male,Not available
Mace Tyrell,House Tyrell,,,,62.0,Male,Not available
Mad Huntsman,None,,,,29.0,Male,Not available
Maege Mormont,Stark,,,,53.0,Female,Not available
Maerie (Goodwife),None,299.0,3.0,34.0,34.0,Female,Not available
Maerie (Whore),None,299.0,3.0,34.0,34.0,Female,Not available
Mag Mar Tun Doh Weg,Wildling,300.0,3.0,64.0,15.0,Male,Not available
Mago,None,,,,61.0,Male,Not available
Mallador Locke,Night's Watch,299.0,5.0,18.0,13.0,Male,Not available
Malliard,Lannister,,,,20.0,Male,Not available
Mallor,House Lannister,,,,63.0,Male,Not available
Mance Rayder,Wildling,,,,15.0,Male,Not available
Mandon Moore,Baratheon,299.0,2.0,61.0,51.0,Male,Not available
Maric Seaworth,House Baratheon,299.0,2.0,58.0,10.0,Male,Not available
Marei,None,,,,29.0,Female,Not available
Margaery Tyrell,House Tyrell,,,,22.0,Female,Natalie Dormer
Marillion,Arryn,300.0,4.0,23.0,28.0,Male,Not available
Maris,Wildling,,,,58.0,Female,Not available
Marissa Frey,None,,,,49.0,Female,Not available
Mariya Darry,None,,,,30.0,Female,Not available
Mark Mullendore,Tully,,,,22.0,Male,Not available
Marlon Manderly,Stark,,,,19.0,Male,Not available
Maron Volmark,Greyjoy,,,,18.0,Male,Not available
Marq Piper,Tully,,,,56.0,Male,Not available
Martyn Rivers,None,,,,29.0,Male,Not available
Marwyn,None,,,,0.0,Male,Not available
Marwyn Belmore,Arryn,,,,10.0,Male,Not available
Masha Heddle,Tully,298.0,1.0,56.0,28.0,Female,Not available
Maslyn,Night's Watch,299.0,3.0,18.0,0.0,Male,Not available
Mathis Rowan,Lannister,,,,22.0,Male,Not available
Mathos Mallarawan,None,,,,40.0,Male,Not available
Matrice,Baratheon,,,,0.0,Female,Not available
Matthos Seaworth,Baratheon,299.0,2.0,58.0,10.0,Male,Not available
Matthar,Night's Watch,,,,41.0,Male,Not available
Mawney,Night's Watch,300.0,5.0,4.0,18.0,Male,Not available
Mebble,None,,,,47.0,Male,Not available
Medger Cerwyn,Stark,299.0,2.0,30.0,53.0,Male,Not available
Meera Reed,Stark,,,,21.0,Female,Not available
Megga Tyrell,House Tyrell,,,,6.0,Female,Not available
Meha,Wildling,,,,0.0,Female,Not available
Mela,House Arryn,,,,23.0,Female,Not available
Meldred Merlyn,Greyjoy,,,,1.0,Male,Not available
Meliana,Stark,,,,69.0,Female,Not available
Melisandre,Baratheon,,,,0.0,Female,Carice van Houten
Mellei,House Martell,,,,40.0,Female,Not available
Melly,None,,,,34.0,Female,Not available
Meredyth Crane,Tyrell,,,,61.0,Female,Not available
Meribald,None,,,,25.0,Male,Not available
Merlon Crakehall,Lannister,,,,38.0,Male,Not available
Mero,None,299.0,3.0,57.0,42.0,Male,Not available
Merrett Frey,None,300.0,3.0,,59.0,Male,Not available
Meryn Trant,Lannister,,,,8.0,Male,Not available
Mezzara,None,,,,2.0,Female,Not available
Mikken,House Stark,299.0,2.0,46.0,8.0,Male,Not available
Miklaz,None,,,,2.0,Male,Not available
Mirri Maz Duur,None,299.0,1.0,72.0,61.0,Female,Not available
Missandei,House Targaryen,,,,23.0,Female,Nathalie Emmanuel
Mohor,None,298.0,1.0,31.0,31.0,Male,Not available
Mollander,None,,,,0.0,Male,Not available
Monford Velaryon,Baratheon,299.0,3.0,25.0,0.0,Male,Not available
Monster,Wildling,,,,33.0,Male,Not available
Moon Boy,Baratheon,,,,29.0,Male,Not available
Moqorro,Greyjoy,,,,33.0,Male,Not available
Mord,House Arryn,,,,38.0,Male,Not available
Mordane,House Stark,298.0,1.0,67.0,7.0,Female,Not available
Moreo Tumitis,None,,,,18.0,Male,Not available
Morgarth,None,,,,41.0,Male,Not available
Morna White Mask,Wildling,,,,48.0,Female,Not available
Moro,None,,,,3.0,Male,Not available
Morra,House Martell,,,,40.0,Female,Not available
Morrec,House Lannister,298.0,1.0,31.0,13.0,Male,Not available
Morros Slynt,Lannister,,,,2.0,Male,Not available
Mors Manwoody,Martell,,,,38.0,Male,Not available
Mors Umber,Stark,,,,21.0,Male,Not available
Morton Waynwood,Arryn,,,,40.0,Male,Not available
Mudge (miller),None,299.0,3.0,34.0,34.0,Male,Not available
Mully,Night's Watch,,,,55.0,Male,Not available
Munciter,Lannister,,,,20.0,Male,Not available
Murch,Night's Watch,,,,9.0,Male,Not available
Murch (Winterfell),House Stark,,,,50.0,Male,Not available
Mossador,House Targaryen,300.0,5.0,11.0,11.0,Male,Not available
Murenmure,Greyjoy,,,,1.0,Male,Not available
Muttering Bill,Night's Watch,300.0,5.0,4.0,,Male,Not available
Mya Stone,Arryn,,,,34.0,Female,Not available
Mycah,Stark,298.0,1.0,16.0,15.0,Male,Not available
Myles,House Martell,,,,2.0,Male,Not available
Myles Manwoody,Martell,,,,38.0,Male,Not available
Myranda Royce,Arryn,,,,41.0,Female,Not available
Myrcella Baratheon,Lannister,,,,5.0,Female,Not available
Myria Jordayne,Martell,,,,38.0,Female,Not available
Myrtle,Wildling,300.0,5.0,69.0,37.0,Female,Not available
Nage,None,,,,44.0,Male,Not available
Myles,House Tully,299.0,2.0,39.0,39.0,Male,Not available
Nan,House Stark,,,,1.0,Female,Not available
Narbert,None,,,,31.0,Male,Not available
Nestor Royce,Arryn,,,,34.0,Male,Not available
Nolla,None,299.0,3.0,34.0,34.0,Female,Not available
Norjen,Greyjoy,,,,1.0,Male,Not available
Nurse,None,300.0,5.0,57.0,57.0,Male,Not available
Notch,None,,,,43.0,Male,Not available
Nute,House Greyjoy,,,,18.0,Male,Not available
Nymella Toland,Martell,,,,38.0,Female,Not available
Nymeria Sand,House Martell,,,,2.0,Female,Not available
Obara Sand,House Martell,,,,2.0,Female,Not available
Oberyn Martell,House Martell,300.0,3.0,70.0,38.0,Male,Not available
Ogo,None,298.0,1.0,61.0,46.0,Male,Not available
Old Henly,Night's Watch,299.0,3.0,55.0,55.0,Male,Not available
Olenna Redwyne,Tyrell,,,,19.0,Female,Not available
Ollo Lophand,Night's Watch,300.0,5.0,4.0,0.0,Male,Not available
Olyvar Frey,None,,,,59.0,Male,Not available
Ondrew Locke,Stark,,,,37.0,Male,Not available
Oppo,None,300.0,4.0,17.0,60.0,Male,Not available
Orell,Wildling,299.0,2.0,51.0,51.0,Male,Not available
Orphan Oss,Night's Watch,300.0,5.0,4.0,,Male,Not available
Orton Merryweather,Lannister,,,,11.0,Male,Not available
