name,allegiances,death_year,book_of_death,death_chapter,book_intro_chapter,gender,actor_name
Osfryd Kettleblack,Lannister,,,,41.0,Male,Not available
Osha,House Stark,,,,37.0,Female,Not available
Osmund Kettleblack,Lannister,,,,41.0,Male,Not available
Osney Kettleblack,Lannister,,,,41.0,Male,Not available
Ossy,Arryn,,,,41.0,Male,Not available
Oswell Kettleblack,None,,,,68.0,Male,Not available
Othell Yarwyck,Night's Watch,,,,48.0,Male,Not available
Ottyn Wythers,Night's Watch,299.0,3.0,48.0,13.0,Male,Not available
Owen,Night's Watch,,,,55.0,Male,Not available
Owen Norrey,Tully,299.0,3.0,51.0,51.0,Male,Not available
Oznak zo Pahl,None,299.0,3.0,57.0,57.0,Male,Not available
Palla,House Stark,,,,46.0,Female,Not available
Parmen Crane,Baratheon,,,,22.0,Male,Not available
Patchface,Baratheon,,,,0.0,Male,Not available
Pate (novice),None,300.0,4.0,0.0,0.0,Male,Not available
Pate (Lancewood),None,299.0,3.0,34.0,34.0,Male,Not available
Pate (Night's Watch),Night's Watch,,,,60.0,Male,Not available
Pate (Old),None,,,34.0,13.0,Male,Not available
Patrek of King's Mountain,Baratheon,300.0,5.0,69.0,44.0,Male,Not available
Patrek Mallister,Tully,,,,28.0,Male,Not available
Paxter Redwyne,Tyrell,,,,65.0,Male,Not available
Pello,None,,,,17.0,Male,Not available
Penny,None,,,,60.0,Female,Not available
Perros Blackmont,Martell,,,,38.0,Male,Not available
Perwyn Frey,None,,,,29.0,Male,Not available
Petyr Baelish,None,,,,18.0,Male,Not available
Petyr Frey,None,300.0,3.0,,49.0,Male,Not available
Philip Foote,Lannister,,,,65.0,Male,Not available
Pia,None,,,,30.0,Female,Not available
Podrick Payne,Lannister,,,,62.0,Male,Not available
Polliver,None,300.0,3.0,27.0,26.0,Male,Not available
Pono,None,,,,68.0,Male,Not available
Porridge,Baratheon,,,,25.0,Male,Not available
Porther,House Stark,299.0,2.0,21.0,22.0,Male,Not available
Poul Pemford,House Tully,299.0,2.0,39.0,39.0,Male,Not available
Poxy Tym,House Stark,299.0,2.0,69.0,16.0,Male,Not available
Praed,None,299.0,2.0,9.0,5.0,Male,Not available
Prendahl na Ghezn,None,299.0,3.0,42.0,42.0,Male,Not available
Preston Greenfield,Baratheon,299.0,2.0,41.0,43.0,Male,Not available
Pyat Pree,None,,,,12.0,Male,Not available
Pycelle,House Lannister,300.0,5.0,,20.0,Male,Not available
Pyg,None,300.0,4.0,20.0,20.0,Male,Not available
Pylos,Baratheon,,,,0.0,Male,Not available
Pypar,Night's Watch,,,,19.0,Male,Not available
Qarl Shepherd,Greyjoy,,,,26.0,Male,Not available
Qarl the Maid,Greyjoy,,,,42.0,Male,Not available
Qezza,None,,,,2.0,Female,Not available
Qhorin Halfhand,Night's Watch,299.0,2.0,68.0,43.0,Male,Not available
Qotho,None,298.0,1.0,61.0,11.0,Male,Not available
Quaithe,None,,,,12.0,Female,Not available
Quaro,Targaryen,298.0,1.0,64.0,50.0,Male,Not available
Quellon Humble,Greyjoy,,,,18.0,Male,Not available
Quent,House Stark,,,,37.0,Male,Not available
Quenten Banefort,Lannister,,,,16.0,Male,Not available
Quentyn Martell,Martell,300.0,5.0,70.0,6.0,Male,Not available
Quhuru Mo,None,,,,27.0,Male,Not available
Qyburn,Lannister,,,,64.0,Male,Not available
Quort,Wildling,299.0,3.0,55.0,41.0,Male,Not available
Qyle,Night's Watch,299.0,2.0,2.0,2.0,Male,Not available
Rafford,None,,,,19.0,Male,Not available
Ragnor Pyke,House Greyjoy,,,,29.0,Male,Not available
Ragwyle,Wildling,,,,68.0,Female,Not available
Rakharo,House Targaryen,,,,54.0,Male,Not available
Ralf Kenning,Greyjoy,300.0,5.0,20.0,18.0,Male,Not available
Ralf Stonehouse,Greyjoy,,,,18.0,Male,Not available
Ralf the Limper,Greyjoy,,,,18.0,Male,Not available
Ramsay Snow,None,,,,16.0,Male,Not available
Randa,None,299.0,3.0,34.0,34.0,Female,Not available
Randyll Tarly,Tyrell,,,,22.0,Male,Not available
Rast,Night's Watch,299.0,3.0,26.0,55.0,Male,Not available
Ravella Swann,Tully,,,,22.0,Female,Not available
Raymar Royce,Arryn,,,,45.0,Male,Not available
Raymun Darry,Targaryen,298.0,1.0,55.0,16.0,Male,Not available
Raymund Frey,None,,,,49.0,Male,Not available
Raynald Westerling,Stark,299.0,3.0,44.0,14.0,Male,Not available
Red Alyn,Night's Watch,300.0,3.0,69.0,55.0,Male,Not available
Red Rolfe,House Greyjoy,299.0,2.0,66.0,66.0,Male,Not available
Reek,None,299.0,2.0,35.0,16.0,Male,Not available
Renly Baratheon,House Baratheon,299.0,2.0,33.0,15.0,Male,Not available
Reysen,Night's Watch,,,,5.0,Male,Not available
Reznak mo Reznak,None,,,,2.0,Male,Not available
Rhaegar Frey,None,300.0,5.0,29.0,19.0,Male,Not available
Rhogoro,None,,,,3.0,Male,Not available
Ricasso,House Martell,,,,2.0,Male,Not available
Richard Horpe,Baratheon,,,,17.0,Male,Not available
Rickard Karstark,Stark,299.0,3.0,20.0,53.0,Male,Not available
Rickard Ryswell,Stark,,,,20.0,Male,Not available
Rickon Stark,House Stark,,,,7.0,Male,Not available
Rigney,None,,,,11.0,Male,Not available
Robar Royce,Baratheon,299.0,2.0,6.0,29.0,Male,Not available
Robb Stark,House Stark,299.0,3.0,51.0,1.0,Male,Richard Madden
Robert Baratheon,House Baratheon,298.0,1.0,47.0,4.0,Male,Mark Addy
Robert Arryn,House Arryn,,,,40.0,Male,Not available
Robett Glover,Stark,,,,53.0,Male,Not available
Robin Flint,Stark,299.0,3.0,51.0,63.0,Male,Not available
Robin Moreland,Lannister,,,,16.0,Male,Not available
Robin Ryger,Tully,,,,7.0,Male,Not available
Rodrik Cassel,Stark,299.0,2.0,66.0,7.0,Male,Not available
Rodrik Harlaw,Greyjoy,,,,11.0,Male,Not available
Rodrik Ryswell,None,,,,32.0,Male,Not available
Roger Hogg,Lannister,,,,27.0,Male,Not available
Roger Ryswell,Stark,,,,20.0,Male,Not available
Roland Crakehall (Lord),Lannister,,,,32.0,Male,Not available
Rolder,House Lannister,,,,21.0,Male,Not available
Rolfe,Greyjoy,,,,24.0,Male,Not available
Rollam Westerling,Stark,,,,14.0,Male,Not available
Rolfe the Dwarf,House Greyjoy,300.0,5.0,26.0,26.0,Male,Not available
Rolley,Night's Watch,299.0,3.0,33.0,0.0,Male,Not available
Rolly Duckfield,Targaryen,,,,8.0,Male,Not available
Rolph Spicer,Lannister,,,,14.0,Male,Not available
Romny Weaver,Greyjoy,,,,18.0,Male,Not available
Ronald Storm,None,,,,61.0,Male,Not available
Ronnel Harclay,Night's Watch,,,,48.0,Male,Not available
Ronnet Connington,Baratheon,,,,22.0,Male,Not available
Roose Bolton,Stark,,,,33.0,Male,Michael McElhatton
Roose Ryswell,None,,,,32.0,Male,Not available
Rorge,None,300.0,4.0,37.0,1.0,Male,Not available
Roslin Frey,None,,,,35.0,Female,Not available
Rowan,Wildling,300.0,5.0,69.0,37.0,Male,Not available
Rudge,Night's Watch,,,,60.0,Male,Not available
Rusty Flowers,Night's Watch,,,,7.0,Male,Not available
Ryger Rivers,None,,,,59.0,Male,Not available
Ryk,Wildling,,,,7.0,Male,Not available
Rupert Brax,House Lannister,299.0,2.0,32.0,32.0,Male,Not available
Ryman Frey,None,300.0,4.0,44.0,14.0,Male,Not available
Rymolf Stormdrunk,House Greyjoy,,,,24.0,Male,Not available
Ryon Allyrion,Martell,,,,38.0,Male,Not available
Salladhor Saan,Baratheon,,,,0.0,Male,Not available
Sallor,None,299.0,3.0,42.0,42.0,Male,Not available
Samwell Tarly,Night's Watch,,,,70.0,Male,John Bradley
Sandor Clegane,None,300.0,4.0,31.0,7.0,Male,Not available
Sawane Botley,Greyjoy,299.0,4.0,18.0,1.0,Male,Not available
Sansa Stark,Stark,,,,7.0,Female,Sophie Turner
Sarella Sand,House Martell,,,,2.0,Female,Not available
Sarra Frey,None,,,,49.0,Female,Not available
Satin,Night's Watch,,,,6.0,Male,Not available
Sawwood,Night's Watch,,,,0.0,Male,Not available
Sedgekins,None,,,,50.0,Male,Not available
Selyse Florent,Baratheon,,,,0.0,Female,Not available
Senelle,House Lannister,300.0,4.0,24.0,3.0,Female,Not available
Serra Frey,None,,,,49.0,Female,Not available
Shadrich,None,,,,4.0,Male,Not available
Shae,Lannister,300.0,3.0,77.0,62.0,Female,Sibel Kekilli
Shagga,Lannister,,,,39.0,Male,Not available
Shagwell,None,300.0,4.0,20.0,30.0,Male,Not available
Sharna,None,,,,11.0,Female,Not available
Shireen Baratheon,Baratheon,,,,0.0,Female,Not available
Shirei Frey,None,,,,49.0,Female,Not available
Shyra Errol,Baratheon,300.0,4.0,,42.0,Female,Not available
Sigfry Stonetree,Greyjoy,,,,19.0,Male,Not available
Skahaz mo Kandaq,None,,,,2.0,Male,Not available
Skinner,None,,,,12.0,Male,Not available
Small Paul,Night's Watch,299.0,3.0,18.0,0.0,Male,Not available
Softfoot,Night's Watch,299.0,3.0,18.0,0.0,Male,Not available
Sour Alyn,None,,,,12.0,Male,Not available
Spare Boot,Night's Watch,,,,55.0,Male,Not available
Spotted Cat,None,,,,11.0,Male,Not available
Spotted Pate of Maidenpool,Night's Watch,299.0,3.0,55.0,0.0,Male,Not available
Squint,House Greyjoy,299.0,2.0,50.0,50.0,Male,Not available
Squirrel,Wildling,300.0,5.0,69.0,37.0,Female,Not available
Stalwart Shield,Targaryen,300.0,5.0,2.0,2.0,Male,Not available
Steelskin,None,,,,11.0,Male,Not available
Steffon Swyft,Lannister,,,,27.0,Male,Not available
Stevron Frey,Stark,299.0,2.0,35.0,59.0,Male,Not available
Stiv,Wildling,298.0,1.0,37.0,37.0,Male,Not available
Stone Thumbs,Wildling,299.0,3.0,55.0,41.0,Male,Not available
Stonesnake,Night's Watch,,,,43.0,Male,Not available
Stygg,House Greyjoy,,,,37.0,Male,Not available
Styr,Wildling,300.0,3.0,26.0,7.0,Male,Not available
Sybassion,None,,,,63.0,Male,Not available
Sybell Spicer,Lannister,,,,14.0,Female,Not available
Sybelle Glover,Stark,,,,26.0,Female,Not available
Sylva Santagar,Martell,,,,21.0,Female,Not available
Symon Silver Tongue,Lannister,299.0,3.0,32.0,44.0,Male,Not available
Symon Stripeback,Targaryen,,,,70.0,Male,Not available
Symond Frey,None,300.0,5.0,29.0,19.0,Male,Not available
Symond Templeton,Arryn,,,,10.0,Male,Not available
Syrio Forel,House Stark,298.0,1.0,50.0,22.0,Male,Not available
Taena of Myr,Lannister,,,,6.0,Female,Not available
Tal Toraq,Targaryen,,,,70.0,Male,Not available
Tallad,Lannister,,,,17.0,Male,Not available
Tanda Stokeworth,Lannister,300.0,4.0,32.0,2.0,Female,Not available
Tanton Fossoway,Baratheon,,,,22.0,Male,Not available
Ternesio Terys,None,,,,74.0,Male,Not available
Terrance Lynderly,Arryn,,,,41.0,Male,Not available
The Red Lamb,House Targaryen,,,,67.0,Male,Not available
Theo Frey,None,,,,29.0,Male,Not available
Theodan Wells,Stark,,,,43.0,Male,Not available
Theomore Lannister,None,,,,19.0,Male,Not available
Theon Greyjoy,House Greyjoy,,,,1.0,Male,Alfie Allen
Thistle,Wildling,300.0,5.0,0.0,0.0,Female,Not available
Thoren Smallwood,Night's Watch,299.0,3.0,18.0,6.0,Male,Not available
Thoros,None,,,,29.0,Male,Not available
Three Toes,None,,,,44.0,Male,Not available
Three-Tooth,Greyjoy,,,,11.0,Female,Not available
Tickler,Lannister,300.0,3.0,74.0,26.0,Male,Not available
Tim Tangletongue,Night's Watch,,,,69.0,Male,Not available
Timeon,None,300.0,4.0,20.0,21.0,Male,Not available
Timett,Lannister,,,,56.0,Male,Not available
Timon,Baratheon,,,,65.0,Male,Not available
Tion Frey,Lannister,299.0,3.0,20.0,20.0,Female,Not available
Tobho Mott,None,,,,27.0,Male,Not available
Todder,Night's Watch,,,,19.0,Male,Not available
Todric,Greyjoy,299.0,2.0,37.0,37.0,Male,Not available
Tom of Sevenstreams,None,,,,13.0,Male,Not available
Tomard,House Stark,298.0,1.0,49.0,22.0,Male,Not available
Tormund,Wildling,,,,7.0,Male,Not available
Torrek,None,,,,42.0,Male,Not available
Torrhen Karstark,Stark,298.0,1.0,63.0,53.0,Male,Not available
Tothmure,Lannister,299.0,2.0,64.0,30.0,Male,Not available
Tregar,House Lannister,298.0,1.0,39.0,35.0,Male,Not available
Tremond Gargalen,Martell,,,,38.0,Male,Not available
Tristifer Botley,Greyjoy,,,,11.0,Male,Not available
Triston Sunderland,Lannister,,,,9.0,Male,Not available
Tuffleberry,None,,,,38.0,Male,Not available
Tumberjon,Night's Watch,,,,0.0,Male,Not available
Tumco Lho,Targaryen,,,,67.0,Male,Not available
Tybero Istarion,None,,,,66.0,Male,Not available
Tycho Nestoris,None,,,,44.0,Male,Not available
Tyene Sand,House Martell,,,,38.0,Female,Not available
Tymor,House Greyjoy,299.0,2.0,66.0,37.0,Male,Not available
Tyrek Lannister,House Lannister,299.0,2.0,41.0,30.0,Male,Not available
Tyrion Lannister,Lannister,,,,4.0,Male,Peter Dinklage
Tyta Frey,None,,,,49.0,Female,Not available
Tytos Blackwood,Tully,,,,56.0,Male,Not available
Tytos Brax,Lannister,,,,63.0,Male,Not available
Tytos Frey,None,299.0,3.0,,,Male,Not available
Tywin Lannister,House Lannister,300.0,3.0,77.0,42.0,Male,Charles Dance
Ulf son of Umar,Lannister,298.0,1.0,62.0,56.0,Male,Not available
Ulf the Ill,House Greyjoy,299.0,2.0,66.0,66.0,Male,Not available
Ulmer,Night's Watch,,,,33.0,Male,Not available
Ulwyck Uller,Martell,,,,38.0,Male,Not available
Umar,None,,,,56.0,Male,Not available
Umfred,None,,,,68.0,Male,Not available
Unella,None,,,,43.0,Male,Not available
Urreg,Night's Watch,299.0,2.0,19.0,14.0,Male,Not available
Urswyck,None,,,,21.0,Male,Not available
Utherydes Wayn,Tully,,,,71.0,Male,Not available
Utt,None,299.0,3.0,39.0,30.0,Male,Not available
Val,Wildling,,,,7.0,Female,Not available
Varamyr,Wildling,300.0,5.0,0.0,15.0,Male,Not available
Vardis Egen,Arryn,298.0,1.0,40.0,34.0,Male,Not available
Vargo Hoat,None,300.0,3.0,20.0,30.0,Male,Not available
Varys,Targaryen,,,,25.0,Male,Conleth Hill
Vayon Poole,Stark,298.0,1.0,21.0,7.0,Male,Not available
Victarion Greyjoy,House Greyjoy,,,,24.0,Male,Not available
Viserys Targaryen,House Targaryen,298.0,1.0,46.0,3.0,Male,Harry Lloyd
Vylarr,House Lannister,,,,3.0,Male,Not available
Vyman,Tully,,,,55.0,Male,Not available
Waif,None,,,,6.0,Female,Not available
Walda Rivers (daughter of Aemon),None,,,,49.0,Female,Not available
Walder Frey,None,,,,28.0,Male,Not available
Walder Rivers,None,,,,35.0,Male,Not available
Wallen,Wildling,298.0,1.0,37.0,37.0,Male,Not available
Walton,None,,,,64.0,Male,Not available
Wat (orphan),None,,,,37.0,Male,Not available
Wat (sailor),None,,,,34.0,Male,Not available
Watt,Night's Watch,299.0,3.0,75.0,69.0,Male,Not available
Watty,None,,,,39.0,Male,Not available
Waymar Royce,Night's Watch,297.0,1.0,0.0,0.0,Male,Not available
Wayn (guard),House Stark,,,,37.0,Male,Not available
Weasel,None,,,,9.0,Female,Not available
Weeper,Wildling,,,,7.0,Male,Not available
Weese,Lannister,299.0,2.0,38.0,26.0,Male,Not available
Wendel Manderly,Stark,299.0,3.0,51.0,55.0,Male,Not available
Wendello Qar Deeth,None,,,,40.0,Male,Not available
Werlag,House Greyjoy,299.0,2.0,66.0,37.0,Male,Not available
Wex Pyke,Stark,,,,24.0,Male,Not available
Whalen Frey,None,,,,59.0,Male,Not available
Wilbert,Stark,298.0,3.0,29.0,29.0,Male,Not available
Will,Night's Watch,297.0,1.0,0.0,0.0,Male,Not available
Will (orphan),None,,,,37.0,Male,Not available
Willam Wells,Martell,300.0,5.0,6.0,6.0,Male,Not available
Willem Lannister,House Lannister,299.0,3.0,20.0,19.0,Male,Not available
William Mooton,Tully,,,,14.0,Male,Not available
Willis Wode,Arryn,,,,31.0,Male,Not available
Willit,Lannister,,,,65.0,Male,Not available
Willow Witch-eye,Wildling,300.0,5.0,69.0,37.0,Female,Not available
Willum,Tully,,,,43.0,Male,Not available
Woth,Night's Watch,299.0,2.0,14.0,14.0,Male,Not available
Wulfe,House Greyjoy,,,,29.0,Male,Not available
Wun Weg Wun Dar Wun,Wildling,,,,35.0,Male,Not available
Wyl (guard),House Stark,298.0,1.0,35.0,35.0,Male,Not available
Wyl the Whittler,None,299.0,3.0,34.0,34.0,Male,Not available
Wylis Manderly,Stark,,,,55.0,Male,Not available
Wylla Manderly,Stark,,,,19.0,Female,Not available
Wyman Manderly,Stark,,,,16.0,Male,Not available
Wynafryd Manderly,Stark,,,,19.0,Male,Not available
Wynton Stout,Night's Watch,,,,41.0,Male,Not available
Xaro Xhoan Daxos,None,,,,12.0,Male,Not available
Xhondo,None,,,,26.0,Male,Not available
Yandry,House Targaryen,,,,8.0,Male,Not available
Yellow Dick,None,300.0,5.0,46.0,12.0,Male,Not available
Ygon Farwynd,Greyjoy,,,,19.0,Male,Not available
Ygritte,Wildling,299.0,3.0,55.0,51.0,Female,Rose Leslie
Yohn Farwynd,Greyjoy,,,,19.0,Male,Not available
Yohn Royce,Arryn,,,,29.0,Male,Not available
Yoren,Night's Watch,299.0,2.0,19.0,13.0,Male,Not available
Young Henly,Night's Watch,299.0,3.0,55.0,55.0,Male,Not available
Ysilla,House Targaryen,,,,8.0,Male,Not available
Zei,Stark,,,,64.0,Female,Not available
Zollo,None,,,,21.0,Male,Not available
Yurkhaz zo Yunzak,None,300.0,5.0,59.0,47.0,Male,Not available
Yezzan Zo Qaggaz,None,300.0,5.0,57.0,25.0,Male,Not available
Torwynd the Tame,Wildling,300.0,5.0,73.0,73.0,Male,Not available
Talbert Serry,Tyrell,300.0,4.0,29.0,29.0,Male,Not available
